Id,y
58009,1.9126776
58010,2.2812157
58011,2.2407072
58012,1.7235734
58013,1.6880187
58014,1.6874249
58015,1.8583449
58016,1.6276091
58017,1.962543
58018,1.8805646
58019,1.7049235
58020,1.6591235
58021,1.5609614
58022,1.6857896
58023,1.8151572
58024,1.5263805
58025,2.181842
58026,1.7003368
58027,2.0402787
58028,1.4593025
58029,1.571573
58030,2.116146
58031,2.2802403
58032,2.5507894
58033,1.5632553
58034,1.9109848
58035,1.4682027
58036,2.0360417
58037,2.3656378
58038,1.9227041
58039,2.0464656
58040,1.8906349
58041,2.1179698
58042,1.2378589
58043,2.206372
58044,1.634692
58045,2.0320437
58046,1.9406868
58047,1.7858858
58048,2.2534173
58049,2.1774023
58050,2.250843
58051,1.775501
58052,1.9497148
58053,2.1826549
58054,1.7921647
58055,2.4962685
58056,2.006933
58057,1.9954622
58058,1.6563737
58059,2.4161992
58060,2.0846057
58061,1.8445725
58062,2.0076847
58063,1.8647162
58064,1.7866678
58065,1.7667644
58066,2.07898
58067,1.8929424
58068,1.4564981
58069,2.0895603
58070,1.9646285
58071,2.0898843
58072,1.9585161
58073,1.9948101
58074,1.857381
58075,1.6276854
58076,2.2278252
58077,1.6708642
58078,2.0060728
58079,2.2349713
58080,2.3428311
58081,2.3656638
58082,1.914361
58083,2.161746
58084,1.7024157
58085,2.3353686
58086,1.752782
58087,1.6572126
58088,1.8012725
58089,2.303119
58090,2.1636753
58091,1.4037899
58092,1.863543
58093,1.3701322
58094,2.1054094
58095,2.1658435
58096,2.2396998
58097,2.4244206
58098,1.5422188
58099,2.1383572
58100,2.283406
58101,1.8408146
58102,2.571452
58103,1.7927243
58104,1.9838469
58105,2.222339
58106,1.6010551
58107,2.1528177
58108,1.6054163
58109,2.0498548
58110,1.9406569
58111,2.1702688
58112,2.438129
58113,2.0358546
58114,1.6171823
58115,1.5986035
58116,2.3590245
58117,1.9066607
58118,1.9675988
58119,2.2142372
58120,1.7850541
58121,1.742609
58122,2.053212
58123,1.564481
58124,1.8963422
58125,1.9790838
58126,2.0795374
58127,1.9813143
58128,1.560228
58129,1.8877777
58130,2.331823
58131,1.7793312
58132,2.0843616
58133,2.2389314
58134,2.1815743
58135,1.9327033
58136,1.920175
58137,2.2268536
58138,1.2415699
58139,1.865394
58140,1.5376235
58141,1.721541
58142,2.073177
58143,1.5053918
58144,1.824382
58145,1.8551694
58146,1.8748907
58147,1.6331396
58148,1.7340481
58149,2.0841618
58150,1.8221209
58151,1.8584726
58152,2.0497732
58153,2.0673826
58154,1.7912645
58155,1.8982791
58156,2.0035741
58157,1.3801044
58158,1.4546225
58159,1.5238858
58160,2.0139277
58161,2.395211
58162,1.9640379
58163,1.3074327
58164,1.8049363
58165,1.3641381
58166,1.6493305
58167,1.7757208
58168,1.656717
58169,2.2395384
58170,1.790268
58171,1.7500176
58172,1.9471848
58173,1.5121815
58174,1.4271259
58175,1.5288908
58176,1.7086456
58177,2.3352973
58178,2.0386243
58179,2.3187804
58180,1.741107
58181,2.0171726
58182,1.9913753
58183,2.1991153
58184,1.879639
58185,2.041585
58186,2.2060184
58187,1.6463523
58188,2.397035
58189,1.7118791
58190,2.2895832
58191,1.560085
58192,2.283144
58193,1.9670275
58194,2.1948817
58195,1.7529641
58196,1.691045
58197,1.6680461
58198,1.737815
58199,1.6816589
58200,1.6185595
58201,2.0557294
58202,1.7253999
58203,1.4690421
58204,1.4954518
58205,1.9034581
58206,1.3655548
58207,1.9050752
58208,1.8888171
58209,2.1188092
58210,1.6688352
58211,1.6614729
58212,1.717629
58213,1.8156639
58214,1.6153123
58215,1.9089051
58216,1.9728736
58217,1.4786947
58218,2.14869
58219,1.9177554
58220,2.3727725
58221,1.9405067
58222,1.8170457
58223,1.7207719
58224,1.945801
58225,1.4752517
58226,2.2402663
58227,1.6438292
58228,1.8427256
58229,1.7522286
58230,1.6887846
58231,1.5516429
58232,2.2780952
58233,1.4366329
58234,1.9407011
58235,1.7934103
58236,2.0614562
58237,2.1161413
58238,1.7343539
58239,1.6011692
58240,1.6605169
58241,1.7484558
58242,2.1157575
58243,1.5925868
58244,1.896194
58245,2.1738136
58246,1.3461032
58247,2.1524365
58248,2.2109394
58249,2.2031264
58250,2.1024923
58251,1.4746497
58252,1.475124
58253,2.0993888
58254,1.8126347
58255,1.7388796
58256,1.382555
58257,1.6394879
58258,2.083753
58259,1.789555
58260,1.7532507
58261,1.9930964
58262,1.3651093
58263,1.7334998
58264,1.3757209
58265,1.9460247
58266,1.8897792
58267,2.1102543
58268,1.896316
58269,2.263153
58270,1.7634802
58271,1.5477768
58272,1.7507762
58273,1.6967129
58274,1.9134505
58275,2.2103508
58276,1.7063518
58277,1.5390221
58278,2.078735
58279,1.7742207
58280,1.9932307
58281,2.117374
58282,2.2005882
58283,1.6502888
58284,2.0755587
58285,2.02595
58286,1.9316031
58287,1.8040252
58288,1.9939456
58289,2.220409
58290,1.8622831
58291,1.8995409
58292,1.509582
58293,1.827177
58294,1.9751842
58295,1.6271619
58296,2.2183177
58297,1.7466267
58298,1.9487115
58299,1.2841853
58300,1.9156319
58301,1.8426133
58302,2.2134764
58303,1.9498606
58304,2.2013698
58305,1.4548768
58306,2.1584969
58307,1.3284898
58308,1.1949046
58309,2.063481
58310,1.6942908
58311,2.3710382
58312,1.5627664
58313,1.6864039
58314,1.9296249
58315,1.812643
58316,1.9561778
58317,1.9447314
58318,2.1907225
58319,1.5393327
58320,2.070128
58321,1.7704382
58322,1.6854471
58323,1.8046505
58324,1.9179764
58325,1.9627483
58326,1.5445387
58327,1.92249
58328,1.7135963
58329,1.8638923
58330,1.4503763
58331,2.063292
58332,1.6594796
58333,1.6137071
58334,1.350218
58335,2.0364628
58336,1.1920806
58337,1.3882058
58338,1.8649944
58339,1.972288
58340,2.202312
58341,1.9205935
58342,1.6094154
58343,1.6249183
58344,2.0558405
58345,1.3840618
58346,1.7201488
58347,1.933215
58348,1.7289716
58349,2.2153869
58350,2.0513804
58351,1.7363548
58352,2.0664625
58353,2.2541518
58354,2.2111948
58355,2.1741507
58356,1.9104414
58357,1.7703981
58358,2.0476646
58359,2.3982584
58360,1.5730932
58361,2.0781944
58362,1.714215
58363,1.9634799
58364,2.0662756
58365,1.2108197
58366,1.6632494
58367,2.037953
58368,1.4130316
58369,1.8135192
58370,1.9583977
58371,1.9705173
58372,2.1888297
58373,2.2431247
58374,1.6333224
58375,2.1867802
58376,2.4179056
58377,1.6243801
58378,1.5898142
58379,1.992562
58380,1.8178523
58381,1.9563117
58382,2.3983161
58383,1.7708236
58384,2.118598
58385,1.7692178
58386,1.9706148
58387,2.0784492
58388,2.078627
58389,1.9247963
58390,1.4074023
58391,1.7986096
58392,1.8216951
58393,1.1551411
58394,1.3578496
58395,1.9293164
58396,1.4444739
58397,1.3482239
58398,1.6557564
58399,1.5172925
58400,1.8146399
58401,1.6858749
58402,1.9481403
58403,2.151768
58404,1.4061761
58405,2.0557675
58406,1.6644793
58407,2.2157135
58408,1.7523832
58409,1.7213283
58410,1.8463781
58411,1.5207734
58412,1.8287473
58413,2.1431026
58414,1.9571874
58415,1.6141876
58416,1.6293596
58417,1.8220606
58418,1.4657373
58419,1.7790158
58420,1.6568271
58421,1.9080362
58422,1.6773462
58423,1.5205748
58424,2.0544066
58425,1.4234394
58426,1.3775556
58427,2.2976248
58428,2.361193
58429,1.5894656
58430,1.643141
58431,1.9503058
58432,2.014327
58433,1.5997297
58434,1.9100329
58435,2.0104697
58436,1.4222606
58437,1.8029029
58438,2.0019689
58439,1.9509898
58440,1.5372086
58441,1.6795627
58442,1.677785
58443,1.54335
58444,2.1516073
58445,1.9714876
58446,1.7222557
58447,1.6762984
58448,2.0880635
58449,1.5709393
58450,1.95823
58451,2.4604268
58452,1.7675791
58453,1.887185
58454,1.6715165
58455,1.9122268
58456,1.4262611
58457,1.7617456
58458,2.1309698
58459,1.9968677
58460,1.9464189
58461,2.0845232
58462,1.8327693
58463,1.877311
58464,1.7849326
58465,1.9620165
58466,2.0972521
58467,2.0998104
58468,1.8990617
58469,1.6248009
58470,1.9110538
58471,1.6643639
58472,1.5130966
58473,1.6886964
58474,1.9912052
58475,1.8808494
58476,1.5771886
58477,2.0858173
58478,1.8830042
58479,2.1202257
58480,2.081266
58481,2.224513
58482,1.4188337
58483,1.9889858
58484,1.7575657
58485,2.2204514
58486,2.076995
58487,2.0679352
58488,1.6818497
58489,1.5996553
58490,1.815587
58491,1.9077995
58492,2.0889153
58493,1.6917915
58494,2.0250719
58495,1.5511024
58496,2.3615093
58497,1.4377766
58498,1.8125088
58499,1.6523876
58500,1.5356488
58501,1.6884509
58502,1.87812
58503,1.7146273
58504,1.6532494
58505,1.8922462
58506,1.7367464
58507,1.6219815
58508,1.6001451
58509,2.0743942
58510,2.0923104
58511,1.6172633
58512,1.7016376
58513,1.7248864
58514,1.8458958
58515,1.3782773
58516,1.8035116
58517,1.6441098
58518,1.7014743
58519,2.0274718
58520,2.0525916
58521,1.6691899
58522,1.6358118
58523,1.7457522
58524,1.6376759
58525,1.4434879
58526,1.8276389
58527,1.9089516
58528,1.900374
58529,1.7320627
58530,1.7538837
58531,1.643815
58532,2.326156
58533,2.0133233
58534,2.0459957
58535,2.2208006
58536,1.7105525
58537,2.1688726
58538,1.9365792
58539,1.8269649
58540,2.1896453
58541,1.9953889
58542,1.5059533
58543,1.8260494
58544,1.9105484
58545,1.5705435
58546,1.9918396
58547,1.5793927
58548,1.8845143
58549,1.9902215
58550,2.0920575
58551,1.7707992
58552,1.9558542
58553,1.4532495
58554,1.5767989
58555,1.3156171
58556,1.9965847
58557,1.5971186
58558,2.085354
58559,1.8883001
58560,2.1532915
58561,1.4908131
58562,1.641068
58563,2.0039177
58564,2.1529384
58565,1.7713046
58566,2.2576613
58567,1.9602653
58568,1.7630869
58569,1.5994681
58570,1.7718258
58571,1.8730956
58572,2.214867
58573,2.0031059
58574,1.8097588
58575,2.151613
58576,1.884914
58577,1.6345507
58578,2.1929624
58579,2.0917957
58580,1.8591751
58581,2.06489
58582,1.9916077
58583,2.1559772
58584,2.0797465
58585,1.5059911
58586,1.4398402
58587,2.1881008
58588,1.5963866
58589,1.7720382
58590,1.8952897
58591,1.9770788
58592,2.010466
58593,2.1952207
58594,1.6882218
58595,1.6369661
58596,2.093737
58597,2.2415762
58598,1.5848098
58599,1.7184234
58600,2.0471299
58601,1.9687133
58602,2.1282256
58603,1.9677787
58604,2.2646785
58605,1.4582428
58606,1.7599766
58607,1.7028393
58608,1.854446
58609,2.0680783
58610,2.3389108
58611,1.6027404
58612,2.302144
58613,1.7476672
58614,1.6582838
58615,1.4150877
58616,1.5823557
58617,1.6032968
58618,1.6277492
58619,1.6898178
58620,1.5712826
58621,1.6164784
58622,2.1761715
58623,1.7089531
58624,1.4703842
58625,1.7843305
58626,1.5870762
58627,1.7044709
58628,1.8489728
58629,2.051569
58630,1.4485784
58631,1.7654859
58632,2.224757
58633,1.5697244
58634,1.6115582
58635,1.8183216
58636,1.8933667
58637,1.5753949
58638,1.5943874
58639,1.5933075
58640,1.9300846
58641,1.7390474
58642,1.9582669
58643,2.2625966
58644,1.365252
58645,1.7557498
58646,1.758714
58647,1.516766
58648,2.0576468
58649,1.532004
58650,2.0790524
58651,1.8775238
58652,1.8664334
58653,2.0990553
58654,2.0389876
58655,1.9803724
58656,1.606705
58657,1.8198935
58658,1.8688415
58659,1.8277218
58660,1.4146492
58661,2.2483053
58662,1.8859439
58663,1.6074976
58664,1.5839314
58665,1.7298745
58666,2.445755
58667,2.1791973
58668,1.9867256
58669,2.0289152
58670,1.5926886
58671,1.8420789
58672,2.1370094
58673,1.97447
58674,1.9716071
58675,1.999663
58676,1.5786974
58677,1.5932758
58678,2.021325
58679,1.7674814
58680,1.5263488
58681,2.0703752
58682,1.6394409
58683,1.9493219
58684,2.0766175
58685,1.4099727
58686,1.5001847
58687,1.7912307
58688,2.1168
58689,1.9702718
58690,1.7149286
58691,1.4437168
58692,2.0507822
58693,1.462703
58694,2.085198
58695,2.1329367
58696,2.0636122
58697,1.9480864
58698,1.9419779
58699,1.2584379
58700,1.7491229
58701,2.0640352
58702,1.9584714
58703,2.1094797
58704,2.0547862
58705,1.3530877
58706,1.7858955
58707,1.6028237
58708,1.5440699
58709,1.665717
58710,2.185806
58711,2.036133
58712,1.5352907
58713,1.6956321
58714,1.4107089
58715,1.824698
58716,1.6868591
58717,2.243331
58718,1.793752
58719,1.2391813
58720,1.9863465
58721,2.140027
58722,1.537566
58723,1.9219981
58724,1.9752637
58725,1.9124606
58726,1.3433589
58727,1.6460967
58728,1.7408059
58729,1.4248818
58730,2.140439
58731,1.7937423
58732,1.2538643
58733,1.7306851
58734,1.9970863
58735,1.4621319
58736,2.2210193
58737,1.8103207
58738,2.052552
58739,1.6365728
58740,1.8872355
58741,2.1985254
58742,1.8228494
58743,1.6552706
58744,2.1060731
58745,1.6776743
58746,1.9090277
58747,2.1909156
58748,2.0193229
58749,1.9662895
58750,1.6320319
58751,1.850372
58752,2.1394255
58753,1.8966836
58754,1.9685832
58755,1.82231
58756,2.0892615
58757,2.1850762
58758,1.587648
58759,1.8961722
58760,1.7332197
58761,2.1247444
58762,1.8549707
58763,1.649019
58764,1.6534427
58765,1.5721256
58766,1.4031407
58767,1.8474836
58768,2.245233
58769,1.9308372
58770,2.3044455
58771,1.5715039
58772,1.9099721
58773,2.0381336
58774,1.711391
58775,2.1231244
58776,1.3167528
58777,1.3858507
58778,1.8151325
58779,1.922603
58780,2.772891
58781,1.5919784
58782,2.094616
58783,1.9599571
58784,1.8142407
58785,1.3925351
58786,1.6745
58787,1.7130932
58788,1.7834176
58789,1.5208399
58790,1.9841019
58791,1.5153658
58792,1.6903722
58793,1.7319367
58794,1.3529578
58795,1.7670909
58796,1.3799906
58797,1.5191475
58798,1.5251492
58799,1.4228582
58800,2.2084866
58801,1.6782391
58802,1.9663293
58803,2.676073
58804,1.8353032
58805,1.4855253
58806,1.9357023
58807,2.0642505
58808,1.430855
58809,1.5337818
58810,1.7707567
58811,1.3041505
58812,2.046068
58813,1.8577302
58814,1.5558267
58815,2.1934023
58816,2.3743649
58817,1.5449861
58818,1.7218609
58819,1.7403437
58820,2.166369
58821,2.0612783
58822,1.9854301
58823,2.1802506
58824,2.172289
58825,2.0866094
58826,1.8626049
58827,2.0570955
58828,2.0873659
58829,2.3048337
58830,1.6337022
58831,2.0028849
58832,2.00959
58833,1.7591227
58834,1.8096111
58835,1.6423703
58836,1.981657
58837,2.3774576
58838,2.097835
58839,2.3551273
58840,1.2908355
58841,1.6571141
58842,2.1251729
58843,1.979674
58844,2.013658
58845,2.2274473
58846,1.671196
58847,1.4576186
58848,1.9054385
58849,1.9640355
58850,1.6946777
58851,1.70824
58852,2.0334086
58853,1.9655206
58854,1.7853286
58855,2.2261968
58856,1.8476334
58857,1.9129211
58858,2.119093
58859,1.9840847
58860,1.9245409
58861,2.0788724
58862,1.3828287
58863,2.0269988
58864,2.1249619
58865,2.11342
58866,1.8970224
58867,2.007322
58868,1.6624793
58869,1.546237
58870,1.3649107
58871,1.9576774
58872,2.1502504
58873,1.657058
58874,1.3001068
58875,1.3803809
58876,2.1447878
58877,1.6567144
58878,1.3648077
58879,1.3905897
58880,1.6690149
58881,1.8646593
58882,1.7486677
58883,1.407109
58884,1.9929016
58885,1.3816473
58886,2.1106591
58887,2.2777238
58888,1.8080797
58889,1.8315964
58890,1.6629158
58891,1.5185776
58892,1.9823607
58893,1.5426742
58894,1.474418
58895,1.6474588
58896,2.0475953
58897,1.9178083
58898,1.9246374
58899,1.730275
58900,2.1921213
58901,1.5830472
58902,2.4008038
58903,1.6324337
58904,1.9363949
58905,1.9031736
58906,2.0204258
58907,1.9911575
58908,1.5789241
58909,1.6024755
58910,2.0973492
58911,1.6085429
58912,1.6769884
58913,1.7738287
58914,1.8009284
58915,1.9352797
58916,1.9850057
58917,2.1051178
58918,2.0751963
58919,1.6591551
58920,2.580022
58921,2.2530766
58922,2.0202742
58923,1.4100181
58924,1.7835894
58925,1.9638454
58926,1.4191953
58927,2.2400017
58928,1.9385389
58929,1.8943325
58930,2.0588932
58931,1.9640957
58932,1.7886701
58933,1.9647382
58934,2.244194
58935,1.6587952
58936,1.8227555
58937,2.0452325
58938,1.7269504
58939,2.1857872
58940,1.2635998
58941,1.9396603
58942,2.2594137
58943,1.8554983
58944,2.0324776
58945,1.8389374
58946,1.5057234
58947,1.8153607
58948,2.2056751
58949,2.0299957
58950,1.9291059
58951,2.1624324
58952,2.4535832
58953,1.6953785
58954,1.9272238
58955,2.0074232
58956,2.011675
58957,2.299655
58958,1.4844544
58959,1.9953806
58960,2.0493748
58961,1.8204448
58962,1.6829438
58963,1.8359343
58964,1.9086009
58965,1.6293442
58966,1.4840267
58967,1.9488885
58968,1.7588104
58969,1.5544167
58970,2.3010497
58971,1.7394574
58972,1.8719391
58973,1.5851903
58974,1.7793553
58975,2.095316
58976,2.0306637
58977,1.442876
58978,1.6849189
58979,1.976928
58980,2.1212502
58981,2.0261202
58982,1.5977294
58983,1.8034834
58984,2.3689258
58985,2.165421
58986,1.3160737
58987,1.5627074
58988,2.2470336
58989,1.4830778
58990,1.4132296
58991,2.1072493
58992,2.175466
58993,1.6550059
58994,1.812082
58995,2.4025261
58996,1.5947173
58997,2.2182095
58998,1.8750309
58999,1.8818262
59000,2.083531
59001,1.4562624
59002,1.7844361
59003,1.7873439
59004,2.1261117
59005,1.2989295
59006,1.7978781
59007,2.0761695
59008,1.4791056
59009,1.8229356
59010,2.5110054
59011,1.8351179
59012,1.9399192
59013,2.0121994
59014,1.8539513
59015,1.5091438
59016,1.702395
59017,1.6528946
59018,1.93987
59019,1.8627493
59020,1.6205473
59021,2.0250704
59022,1.9487176
59023,1.7016113
59024,2.0565643
59025,1.6347756
59026,1.9518634
59027,2.0377028
59028,1.5815742
59029,2.2043724
59030,2.0645905
59031,1.9479097
59032,2.0440707
59033,1.7431892
59034,2.1500192
59035,2.0142314
59036,1.4021246
59037,1.7427201
59038,1.7462307
59039,2.0060053
59040,1.816794
59041,1.68064
59042,1.9937122
59043,1.5713634
59044,1.8061657
59045,1.9333152
59046,1.7866279
59047,1.9134449
59048,2.0245388
59049,1.6960402
59050,2.0520315
59051,2.209208
59052,1.7790844
59053,1.8351369
59054,1.8591812
59055,1.8932812
59056,2.2999945
59057,2.1872346
59058,1.830327
59059,2.133362
59060,1.7226983
59061,2.0349245
59062,2.008337
59063,1.9756749
59064,1.9994876
59065,2.299716
59066,1.7249222
59067,1.4974355
59068,1.9188343
59069,1.8170123
59070,2.088663
59071,2.0367758
59072,1.9681891
59073,1.7550589
59074,2.1951938
59075,1.6966598
59076,1.6453362
59077,1.3417013
59078,2.213472
59079,2.08448
59080,2.325388
59081,1.7285974
59082,1.8086942
59083,1.6734926
59084,1.8625158
59085,2.1631382
59086,2.1349514
59087,1.8889514
59088,2.007664
59089,1.3780819
59090,1.7561779
59091,1.8539463
59092,1.7534875
59093,2.029234
59094,1.7935709
59095,2.2999158
59096,1.4904243
59097,2.144673
59098,1.8971835
59099,1.6964561
59100,2.1104674
59101,2.296515
59102,2.043921
59103,1.4766812
59104,1.6938478
59105,1.5732903
59106,1.6799726
59107,1.6545687
59108,1.5550573
59109,2.1205564
59110,2.166418
59111,2.190537
59112,1.5954524
59113,2.4778357
59114,1.6721923
59115,1.7892466
59116,1.9877466
59117,1.6974455
59118,2.2667181
59119,1.7778857
59120,1.8030434
59121,1.5378642
59122,1.8085577
59123,1.6048201
59124,2.342711
59125,1.568816
59126,2.1437964
59127,2.2498925
59128,1.7326727
59129,1.7754478
59130,1.7827202
59131,2.1918402
59132,1.6884536
59133,1.70524
59134,1.7678475
59135,2.0568957
59136,2.032871
59137,2.235425
59138,1.9265417
59139,1.8864907
59140,1.9954565
59141,2.289175
59142,2.0614884
59143,1.9274329
59144,1.6786199
59145,1.7756519
59146,1.244965
59147,2.0825279
59148,2.086596
59149,1.9252541
59150,2.006292
59151,1.8552266
59152,2.2961555
59153,2.0420702
59154,1.8224553
59155,2.192173
59156,1.4697285
59157,1.3498346
59158,1.6978053
59159,2.267255
59160,1.8615788
59161,1.725814
59162,1.9417102
59163,2.047461
59164,1.4106979
59165,1.7695352
59166,1.9025915
59167,1.4607489
59168,1.9171067
59169,2.5790431
59170,1.7426101
59171,1.7413552
59172,2.1283522
59173,1.9070011
59174,1.5659575
59175,1.9945817
59176,1.6065727
59177,1.671383
59178,2.0408955
59179,1.8874168
59180,1.979056
59181,1.5285573
59182,1.4442044
59183,2.2934442
59184,2.3317618
59185,1.3608028
59186,1.3413227
59187,1.5706327
59188,1.8490362
59189,1.8506085
59190,2.2435
59191,1.532586
59192,1.7414409
59193,1.5481834
59194,2.1830971
59195,1.4265718
59196,1.7602319
59197,1.778708
59198,1.9313787
59199,1.6337509
59200,2.355915
59201,1.851884
59202,2.0494633
59203,1.8613031
59204,1.9717491
59205,1.8291411
59206,2.2600868
59207,1.4225277
59208,1.6731467
59209,2.1415188
59210,2.2262812
59211,1.5431256
59212,1.3592522
59213,1.7747189
59214,1.9446791
59215,1.5103743
59216,2.3067415
59217,2.077771
59218,1.5709639
59219,2.0874264
59220,1.6510843
59221,1.7245997
59222,1.7989616
59223,1.8976487
59224,1.7985224
59225,1.8763107
59226,1.7263108
59227,1.4675883
59228,1.9054419
59229,1.311561
59230,1.5550387
59231,1.6998531
59232,1.673096
59233,2.034078
59234,1.5507779
59235,1.9713296
59236,1.5909939
59237,1.9815164
59238,1.4814804
59239,1.6558675
59240,2.1438112
59241,1.604307
59242,2.0197206
59243,1.9595101
59244,2.0872061
59245,2.2522635
59246,2.0091095
59247,2.4645703
59248,1.7982509
59249,2.087223
59250,2.1021197
59251,1.5229799
59252,2.0391064
59253,2.0055094
59254,1.6012609
59255,2.2218678
59256,2.2707524
59257,1.9443856
59258,1.5803486
59259,2.192934
59260,1.4008634
59261,2.0237432
59262,1.7975986
59263,2.5224004
59264,1.4507623
59265,1.9259856
59266,1.7840816
59267,1.378341
59268,1.5065128
59269,2.411841
59270,2.2871892
59271,1.6302543
59272,1.6714262
59273,1.8591145
59274,1.6094452
59275,1.5377746
59276,2.058601
59277,1.8562448
59278,2.3586385
59279,1.7446018
59280,1.9757664
59281,2.1160634
59282,1.4615519
59283,1.7181928
59284,1.4154214
59285,1.6005894
59286,2.2070398
59287,2.1767101
59288,1.9197624
59289,1.6256288
59290,2.0178561
59291,1.5278387
59292,2.146306
59293,1.7096497
59294,1.8833258
59295,1.5277151
59296,1.5423247
59297,1.7044657
59298,1.591708
59299,1.4178886
59300,2.1489565
59301,1.4532354
59302,1.6999804
59303,1.9077021
59304,1.710002
59305,2.0168715
59306,1.9128565
59307,2.060428
59308,2.4650912
59309,2.0745764
59310,1.6290681
59311,1.6374288
59312,2.136315
59313,2.1701293
59314,1.9500177
59315,1.954591
59316,1.7344044
59317,1.9993837
59318,1.7161806
59319,1.9764004
59320,1.7748058
59321,2.2108724
59322,1.4594073
59323,1.6548929
59324,1.8141425
59325,1.7174658
59326,1.7800344
59327,1.6013721
59328,1.8218157
59329,1.8249934
59330,2.126866
59331,2.1513822
59332,1.9140295
59333,1.750434
59334,1.8207401
59335,2.1313007
59336,2.074113
59337,1.93106
59338,1.420813
59339,2.3745546
59340,1.6248972
59341,1.6884332
59342,1.5036305
59343,1.7574838
59344,1.9393892
59345,1.8652029
59346,2.0918741
59347,1.9926683
59348,1.6854117
59349,1.6558882
59350,2.0497773
59351,1.4421501
59352,2.1631691
59353,1.4104388
59354,1.6729593
59355,1.7032624
59356,2.0689936
59357,1.5475695
59358,1.5697906
59359,1.4750668
59360,1.8712412
59361,2.078363
59362,1.4297249
59363,2.2881336
59364,1.9087579
59365,1.740996
59366,1.36625
59367,2.3215284
59368,2.4948218
59369,2.0979702
59370,2.2874067
59371,1.9401836
59372,1.7488655
59373,2.096698
59374,1.6135037
59375,2.1638863
59376,2.0250936
59377,1.6268328
59378,2.1396098
59379,1.8280077
59380,2.0199165
59381,1.7038162
59382,1.9094846
59383,2.0179842
59384,1.5000076
59385,1.9628704
59386,1.9017243
59387,2.0428038
59388,2.1144762
59389,1.8737261
59390,1.6778526
59391,1.4011439
59392,2.0131173
59393,1.8276093
59394,1.58004
59395,1.9348704
59396,2.0974424
59397,1.9304174
59398,1.4650867
59399,1.4690398
59400,2.1843848
59401,1.5766082
59402,1.7907925
59403,2.2909744
59404,2.3182182
59405,1.8984828
59406,1.6454053
59407,1.7411802
59408,1.327817
59409,2.1825655
59410,1.5585909
59411,2.0873168
59412,1.9241651
59413,1.6394862
59414,2.043166
59415,2.0340378
59416,1.723613
59417,1.569201
59418,1.8050947
59419,1.771261
59420,1.6079621
59421,1.7693114
59422,1.4869411
59423,2.1023145
59424,1.785864
59425,1.495372
59426,1.811443
59427,2.1976483
59428,1.8081434
59429,1.538652
59430,1.7939577
59431,2.3153713
59432,1.922748
59433,1.3429668
59434,1.6697834
59435,1.6072519
59436,2.3289335
59437,1.4969265
59438,1.4400709
59439,1.9242873
59440,1.672346
59441,1.7356986
59442,1.6317327
59443,2.1247032
59444,1.6369097
59445,1.8094053
59446,1.8277262
59447,2.0159106
59448,2.1147647
59449,2.0972044
59450,2.1276364
59451,2.131806
59452,1.953824
59453,2.0409226
59454,2.3040333
59455,1.8594226
59456,1.6897275
59457,2.0504174
59458,1.7422565
59459,1.7549673
59460,2.223619
59461,2.226163
59462,1.7551715
59463,1.2919228
59464,1.8717543
59465,1.2715979
59466,2.1973386
59467,1.5819455
59468,2.2757466
59469,1.587835
59470,2.070632
59471,2.2596269
59472,1.9911416
59473,1.7054287
59474,1.7678225
59475,2.4080975
59476,2.0981152
59477,1.6196709
59478,2.024366
59479,1.9346994
59480,1.7697805
59481,1.6462588
59482,2.1731472
59483,1.5604056
59484,1.8483394
59485,1.7320055
59486,2.0899792
59487,1.6310198
59488,1.5226569
59489,1.7250484
59490,1.8182815
59491,1.5156655
59492,1.8794361
59493,1.9469057
59494,1.565021
59495,1.5288243
59496,1.6690941
59497,2.0091693
59498,1.9629173
59499,1.9776744
59500,1.4260762
59501,1.8241143
59502,1.5483733
59503,1.651889
59504,1.782346
59505,2.21639
59506,1.3199877
59507,2.1254282
59508,2.1916966
59509,1.906907
59510,1.9524297
59511,2.2371008
59512,2.4842672
59513,1.7985663
59514,2.1102524
59515,1.3182583
59516,1.6850461
59517,2.191981
59518,1.9393364
59519,1.5999267
59520,2.083127
59521,2.3575711
59522,2.016506
59523,1.7960228
59524,2.0570753
59525,2.0148304
59526,1.5290995
59527,2.0457885
59528,1.9170377
59529,1.3585935
59530,1.7332572
59531,2.073759
59532,1.8980923
59533,2.0545852
59534,1.9694691
59535,1.8423659
59536,1.8618424
59537,1.8708607
59538,1.7000718
59539,1.459085
59540,1.7965364
59541,1.729892
59542,2.1379035
59543,1.7045667
59544,2.0178523
59545,1.7639753
59546,1.8687553
59547,1.6219643
59548,1.9098755
59549,1.821126
59550,2.0975416
59551,2.1235135
59552,1.6676253
59553,2.2062964
59554,2.2333019
59555,2.396279
59556,1.5817903
59557,1.8211312
59558,2.0035424
59559,2.099653
59560,1.756983
59561,2.0850477
59562,1.5593263
59563,2.05685
59564,2.4482234
59565,1.5468552
59566,1.6323409
59567,2.089463
59568,1.9087964
59569,1.7557542
59570,2.1835303
59571,1.43994
59572,1.9914871
59573,2.132898
59574,1.8151004
59575,1.8956486
59576,2.0977852
59577,1.3887795
59578,1.4195487
59579,1.6881973
59580,1.4209551
59581,1.4186711
59582,2.2158802
59583,1.4958615
59584,1.605635
59585,1.9765968
59586,1.7252116
59587,2.1699946
59588,1.7371354
59589,1.9987721
59590,2.2325845
59591,1.5479553
59592,1.5634999
